,logreg_categoria,news_url_absolute
10477,reputacion,https://informalia.eleconomista.es/famosos/noticias/11899325/08/22/Fabiola-Martinez-revela-como-estan-siendo-sus-vacaciones-junto-a-sus-hijos.html
10474,reputacion,https://informalia.eleconomista.es/famosos/noticias/11896537/08/22/Isabel-Pantoja-preocupada-por-la-inminente-aparicion-de-un-libro-biografico-de-Encarna-Sanchez.html
15423,reputacion,https://www.laopiniondemurcia.es/cultura/2022/07/18/seria-posible-repitiera-ahora-secuestro-68442984.html
16704,reputacion,https://www.laopiniondezamora.es/cultura/2022/07/18/seria-posible-repitiera-ahora-secuestro-68442951.html
10067,reputacion,https://www.healthline.com/health/es/obtener-un-diagnostico-de-trastorno-bipolar
10084,reputacion,https://www.healthline.com/health/es/obtener-un-diagnostico-de-trastorno-bipolar
11393,reputacion,https://www.infobae.com/america/entretenimiento/2022/08/13/sara-corrales-desmintio-acoso-por-parte-de-pablo-montero-asi-reacciono-a-pelea-del-actor-con-reportera/
8300,reputacion,https://www.semana.com/mundo/articulo/video-cabra-llora-y-se-abraza-a-su-amo-cuando-se-da-cuenta-de-que-es-llevada-al-mercado-para-ser-vendida/202221/
4168,reputacion,https://www.semana.com/gente/articulo/mateo-carvajal-volvera-a-ser-papa/202249/
8483,reputacion,https://www.lasexta.com/programas/arusitys/tatiana-arus-desvela-frase-angie-cardenas-que-mas-rabia-daba-escuchar_2022072562de665c2e7c2800018438e8.html
14794,reputacion,https://elpais.com/ideas/2022-08-07/unicos-creativos-y-memorables-asi-es-como-el-error-nos-hace-mas-humanos.html
1016,reputacion,https://www.lanueva.com/nota/2022-7-31-6-30-21-desaparecer-progresivamente
21804,reputacion,https://www.infobae.com/america/america-latina/2022/08/02/echaron-al-gerente-de-la-petrolera-estatal-ecuatoriana-porque-se-revelo-que-su-esposa-decidia-a-quien-contrataba-o-despedia/
6606,reputacion,https://www.infobae.com/america/the-new-york-times/2022/08/03/gabino-iglesias-es-un-escritor-de-novela-negra-que-explora-los-bajos-fondos-de-texas/
20728,reputacion,https://www.elsiglodetorreon.com.mx/noticia/2022/pablo-montero-acoso-a-sara-corrales-la-actriz-revela-la-verdad.html
14378,reputacion,https://acento.com.do/opinion/tavito-de-la-maza-victima-de-la-trama-siniestra-de-trujillo-y-los-bernardino-9091130.html
10841,reputacion,https://www.semana.com/gente/articulo/la-presentadora-melissa-martinez-se-separa-crecen-los-rumores/202245/
10826,reputacion,https://www.semana.com/economia/opinion/articulo/que-te-falto/202217/
3308,reputacion,https://www.laopinion.com.co/judicial/por-un-tatuaje-cayo-un-presunto-fletero-acusado-de-robar-19-millones
21619,reputacion,https://www.laopinion.com.co/judicial/por-un-tatuaje-cayo-un-presunto-fletero-acusado-de-robar-19-millones
19549,reputacion,https://theobjective.com/cultura/2022-07-31/entrevista-javier-goma/
17243,reputacion,https://biteproject.com/thomas-hooker/
23123,reputacion,https://es-us.noticias.yahoo.com/hor%C3%B3scopo-domingo-31-julio-2022-213000633.html
4251,reputacion,https://www.antena2.com/ciclismo/egan-bernal-puede-escalar-al-mismo-nivel-que-vingegaard-y-pogacar-ineos
20360,reputacion,https://www.elespanol.com/corazon/celebrities/20220803/rebekah-vardy-conciliadora-coleen-rooney-condena-invitaria/692680789_0.html
12171,reputacion,https://elpais.com/economia/2022-07-15/un-juzgado-anula-el-despido-de-un-alto-cargo-del-banco-de-espana-que-discrepo-del-organismo-en-el-caso-bankia.html
3880,reputacion,https://www.rcnradio.com/colombia/video-general-zapateiro-me-enseno-a-gritar-con-entusiasmo-ajua-ivan-duque
20220,reputacion,https://www.eltiempo.com/vida/mascotas/dia-del-perro-las-razones-de-una-estrecha-amistad-con-los-humanos-688598
3186,reputacion,https://hjck.com/cine-y-arte/conmocion-por-descarte-de-batgirl-tras-inversion-de-usd-90-millones-cb20
10469,reputacion,https://informalia.eleconomista.es/famosos/noticias/11904563/08/22/Tremendo-cabreo-de-Anabel-Pantoja-desde-Egipto-No-soy-una-cualquiera-de-la-Casa-de-Campo.html
6714,reputacion,https://www.goal.com/es-co/noticias/guia-del-valencia-2022-2023-fichajes-altas-y-bajas-jugadores-plantilla-entrenador-partidos-y-calendario/blt1abc624a7565c46e
3871,reputacion,https://www.la10.com.co/2022/08/01/boca-juniors-encuentra-a-su-salvador-edinson-cavani-se-vestira-de-azul-y-oro/
16903,reputacion,https://www.lateja.cr/farandula/exnovio-de-kimberly-loaiza-se-sacude-y-dice-que/TF72F4IT5NAZLFTCEJ3Y2TCIC4/story/
3503,reputacion,https://www.noroeste.com.mx/inndaga/en-las-garras-de-black-jaguar-white-tiger-DB2399489
12120,reputacion,https://latam.ign.com/black-panther-wakanda-forever/86800/feature/black-panther-wakanda-forever-explicando-a-namor-quien-es-el-personaje-de-tenoch-huerta
18642,reputacion,https://www.hidrocalidodigital.com/jwan-yosef-esposo-de-ricky-martin-se-contagia-de-covid/
20348,reputacion,https://www.niusdiario.es/nacional/tribunales/20220727/justicia-britanica-inmunidad-rey-emerito-felipe-vi_18_07111564.html
4650,reputacion,https://www.fanaticos.com.co/2022/07/28/real-madrid-los-tiene-en-la-mira-los-5-brasileros-que-caen-bien-en-el-merengue/
17775,reputacion,https://www.semana.com/cultura/musica/articulo/murio-hector-tricoche-salsero-que-le-dio-voz-a-temas-como-lobo-domesticado/202216/
10207,reputacion,https://www.shock.co/cine-tv/the-sandman-por-que-su-creador-espero-mas-de-3-decadas-para-adaptar-su-historia-rg10
4528,reputacion,https://sports.caracoltv.com/deportes/ciclismo/se-cumplen-seis-meses-del-accidente-de-egan-bernal-y-su-novia-le-dedico-emotivo-mensaje-rs15
17007,reputacion,https://es-us.vida-estilo.yahoo.com/beyond-good-evil-2-lejos-233700345.html
12968,reputacion,https://www.semana.com/nacion/cali/articulo/video-hombre-hace-maniobras-en-una-moto-por-el-carril-del-mio-en-cali-frente-a-patrulla-de-la-policia/202239/
15074,reputacion,https://es-us.vida-estilo.yahoo.com/leclerc-admite-errores-arruinando-esperanzas-153940238.html
5293,reputacion,https://acento.com.do/opinion/carlos-dore-coltrane-9089770.html
15916,reputacion,https://www.diariolibre.com/mundo/general/2022/07/31/fallece-expresidente-filipino-fidel-valdez-ramos/1980434
278,reputacion,https://www.semana.com/gente/articulo/cuantos-anos-de-comedera-de-mierda-mas-vas-a-esperar-andres-parra-se-despacha/202220/
22082,reputacion,https://www.infobae.com/america/entretenimiento/2022/07/22/lucia-mendez-se-rehuso-a-lucir-como-veronica-castro-con-canas-y-en-abuelita-nunca/
13654,reputacion,https://www.niusdiario.es/sociedad/sanidad/20220809/bohorquez-rivas-familia-libre-covid-sin-contagiarse-pandemia-casualidad-predisposicion-genetica_18_07210064.html
15225,reputacion,https://www.eldiario.es/politica/ultima-hora-actualidad-politica-directo_6_9185303_1092408.html
17260,reputacion,https://theobjective.com/espana/2022-07-17/felix-ovejero-estado/
10437,reputacion,https://www.televisa.com/canal5/peliculas/cierto-o-falso-demuestra-cuanto-recuerdas-de-shrek-2-con-este-test
3749,reputacion,https://www.bluradio.com/entretenimiento/venecia-no-fue-nada-facil-daniella-alvarez-sobre-complicaciones-para-movilizarse-rs15
10170,reputacion,https://www.revistavanityfair.es/articulos/dakota-johnson-entrevista-50-sombras-persuasion
13500,reputacion,https://www.forbesargentina.com/innovacion/de-inteligencia-artificial-meta-mark-zuckerberg-es-demasiado-espeluznante-manipulador-n20035
7922,reputacion,https://www.antena2.com/futbol/cristiano-ronaldo-el-crack-al-que-no-le-pasan-los-anos-cuanto-le-queda-como-futbolista
10704,reputacion,https://www.semana.com/deportes/articulo/dayro-moreno-y-el-gol-por-el-que-le-regalaron-dos-cajas-de-aguardiente-y-dos-de-ron/202223/
17008,reputacion,https://es-us.vida-estilo.yahoo.com/novia-despedida-soltera-tem%C3%A1tica-waluigi-204900305.html
7442,reputacion,https://www.semana.com/gente/articulo/muerte-de-olivia-newton-john-la-historia-de-su-exnovio-que-fingio-su-muerte-por-11-anos/202255/
9870,reputacion,https://www.semana.com/gente/articulo/carolina-cruz-revela-como-se-sentiria-de-que-sus-hijos-compartan-con-una-futura-novia-de-lincoln-palomeque/202224/
16271,reputacion,https://www.semana.com/gente/articulo/martha-isabel-bolanos-la-pupuchurra-revelo-que-hace-23-anos-le-inyectaron-biopolimeros/202225/
18721,reputacion,https://www.diariolibre.com/revista/columnistas/2022/08/03/jatnna-tavarez-ama-el-domino-como-pasatiempo/1984844
7039,reputacion,https://www.eltiempo.com/cultura/gente/luis-alberto-posada-su-esposa-katalina-aclara-rumores-de-infidelidad-693644
2453,reputacion,https://www.racinguismo.com/2022/07/racing-santander-destacados-en-saron.html
5814,reputacion,https://www.lagacetadesalamanca.es/gente/tom-brusse-habla-sobre-su-relacion-con-melyssa-pinto-IF11728752
22331,reputacion,https://www.eltiempo.com/cultura/gente/cintia-cossio-revela-detalles-intimos-sobre-su-vida-personal-694050
13782,reputacion,https://www.lasestrellas.tv/espectaculos-1/famosos-1/mijares-publica-inesperada-foto-con-lucero-tras-reclamo-de-su-ex
5800,reputacion,https://www.eluniversal.com.co/farandula/video-carmen-villalobos-confirmo-su-separacion-de-sebastian-caicedo-XG6844303
12329,reputacion,https://es-us.vida-estilo.yahoo.com/conoce-exclusiva-historia-superaci%C3%B3n-andrea-230544382.html
11100,reputacion,https://www.uppers.es/salud-bienestar/terapia-y-psicologia/20220808/por-que-cuanto-mas-queremos-ser-felices-menos-conseguimos_18_07174495.html
8603,reputacion,https://mag.elcomercio.pe/virales/foto-viral-nina-exige-mas-dinero-al-hada-de-los-dientes-en-una-singular-carta-nnda-nnrt-noticia/
885,reputacion,https://www.la10.com.co/2022/07/22/erik-ten-hag-pone-mano-dura-en-manchester-united/
12147,reputacion,https://es-us.vida-estilo.yahoo.com/escritor-salman-rushdie-atacado-escenario-153112052.html
13076,reputacion,https://www.lanacion.com.ar/espectaculos/cine/tener-y-no-tener-de-la-union-creativa-de-ernest-hemingway-y-william-faulkner-a-la-pasion-nid19072022/
581,reputacion,https://www.diarionorte.com/220101-sebastian-yatra-envuelto-en-rumores-de-romance-con-otra-argentina
20082,reputacion,https://www.lasexta.com/programas/arusitys/hombre-asiste-borracho-propia-boda_2022080862f0d42a1d9fe00001ac49a1.html
16451,reputacion,https://www.niusdiario.es/espana/catalunya/20220811/detenido-hombre-madrid-amenazar-muerte-mujer-musulmana-redes-sociales_18_07219224.html
4859,reputacion,https://www.semana.com/deportes/articulo/video-una-curva-mal-tomada-desata-accidente-multiple-en-la-formula-e/202237/
10039,reputacion,https://www.forbesargentina.com/millonarios/siguen-malas-elon-musk-alguien-clave-su-equipo-presento-su-renuncia-dar-explicaciones-n18958
534,reputacion,https://www.eltiempo.com/mundo/europa/juan-carlos-i-obtiene-beneficio-britanico-para-pedir-inmunidad-688101
2205,reputacion,https://www.eltiempo.com/colombia/cali/medico-que-opero-a-sara-michell-en-cali-da-su-version-de-los-hechos-687494
8480,reputacion,https://www.lasexta.com/programas/arusitys/parte-emotiva-crecer-perros-asi-reacciona-can-recibir-abrazo-bebe_2022072562de784847c4540001fd7ce8.html
3475,reputacion,https://www.eltiempo.com/cultura/gente/jhonny-rivera-lanza-indirecta-a-su-ex-mama-de-andy-rivera-693584
2147,reputacion,https://agenciapi.co/noticia/justicia/despiden-empleado-por-pedir-agua-en-su-trabajo
14875,reputacion,https://www.elespectador.com/el-magazin-cultural/el-mundo-de-cristal-de-georg-bendemann/
4250,reputacion,https://www.antena2.com/lado-b/novia-de-egan-dejo-un-mensaje-que-sorprendio-a-todos-listo-para-la-fiesta-del-matri
16380,reputacion,https://www.bioguia.com/tendencias/nino-autismo-expresa-redes-quiero-tener-amigos-pero-cuesta-mucho_106180928.html
20019,reputacion,https://www.diariojaen.es/linares/indemnizacion-de-68000-euros-a-una-familia-por-dano-moral-tras-la-muerte-de-una-paciente-BF8502762
7962,reputacion,https://www.diarioelzondasj.com.ar/fuertes-mensajes-contra-rodrigo-de-paul-quiso-limpiar-a-tini-pero-la-gente-no-come-vidrio/
16435,reputacion,https://es-us.vida-estilo.yahoo.com/bale-camino-disfrutar-f%C3%BAtbol-nuevamente-212832391.html
20669,reputacion,https://www.forbesargentina.com/today/salman-rushdie-pelea-su-vida-respirador-artificial-higado-lesionado-grave-estado-n20410
4160,reputacion,https://www.eltiempo.com/cultura/gente/mateo-carvajal-y-su-novia-se-exponen-en-redes-sociales-692555
17375,reputacion,https://qhubobucaramanga.com/mundo-insolito/81030-video-perrita-es-quien-cobra-las-carreras-de-un-taxi%EF%BF%BC
13319,reputacion,https://www.forbesargentina.com/lifestyle/luego-su-terrible-accidente-no-hay-esperanza-anne-heche-sobreviva-n20345
4526,reputacion,https://sports.caracoltv.com/deportes/ciclismo/video-egan-bernal-y-una-sesion-de-entrenamiento-que-da-esperanza-para-su-regreso-a-la-competencia-rs15
20629,reputacion,https://theobjective.com/cultura/2022-07-22/sapo-s-a/
16926,reputacion,https://www.semana.com/gente/articulo/novia-de-mateo-carvajal-lo-hizo-quedar-mal-al-revelar-detalle-intimo/202240/
21927,reputacion,https://www.eltiempo.com/cultura/gente/muere-hulk-brasileno-por-inyecciones-de-aceites-para-aumentar-musculatura-692113
546,reputacion,https://qhubobucaramanga.com/judicial/79927-hay-luto-en-tona-santander-por-la-muerte-del-guardabosques-benjamin-patino
5278,reputacion,https://elpais.com/espana/galicia/2022-07-19/telefonica-condenada-por-meter-a-carmen-en-un-fichero-de-morosos-18-anos-despues-de-muerta-ha-sido-una-pesadilla.html
1680,reputacion,https://www.elcolombiano.com/cultura/cine/bad-bunny-y-brad-pitt-estrenan-la-pelicula-tren-bala-CI18323364
11173,reputacion,https://www.semana.com/deportes/articulo/miguel-angel-borja-es-tendencia-en-argentina-el-jugador-de-otro-equipo-imito-su-celebracion/202209/
10220,reputacion,https://www.shock.co/cine-tv/duro-de-matar-es-una-pelicula-de-navidad-su-director-responde-rg10
15115,reputacion,https://acento.com.do/opinion/el-chisme-como-aberracion-9086200.html
5973,reputacion,https://lakalle.bluradio.com/noticias/virales/videoujer-se-prendio-fuego-en-todo-el-cuerpo-porque-su-esposo-no-le-perdono-una-infidelidad-rs15
6743,reputacion,https://www.eltiempo.com/cultura/cine-y-tv/mafe-walker-rcn-regano-a-presentadores-por-sus-burlas-en-entrevista-688862
2627,reputacion,https://centromedjugorje.org/noticias-medjugorje/fray-massimo-fusarelli-transformada-por-la-gracia-es-el-nuevo-nombre-de-maria/
4093,reputacion,https://seguimiento.co/la-hamaca/carmen-villalobos-confirmo-su-separacion-con-sebastian-caicedo-57395
8513,reputacion,https://www.lavozdegalicia.es/noticia/yes/2022/07/30/manana-practique-primera-eutanasia-temblando/0003_202207SY30P18994.htm
18703,reputacion,https://www.lateja.cr/deportes/exportero-alvaro-mesen-rompe-el-silencio-despues/KV67NWQLUNGTZDAHBHBGX4PLMU/story/
7085,reputacion,https://www.marca.com/coches-y-motos/coches/2022/08/09/62f2045f22601d26078b45c5.html
2112,reputacion,https://www.racinguismo.com/2022/08/racing-santander-0-villarreal-b-2-notas.html
10158,reputacion,https://www.pagina12.com.ar/438665-el-freud-argentino-de-la-musica
4567,reputacion,https://www.univision.com/noticias/america-latina/atentado-avianca-colombia-sobrino-pablo-escobar
19472,reputacion,https://www.semana.com/nacion/articulo/hombre-protesto-con-arma-de-fuego-en-pleno-partido-de-futbol-infantil-en-cartagena/202200/
16176,reputacion,https://www.forbesargentina.com/lifestyle/por-padre-elon-musk-su-hijo-preferido-n19914
10221,reputacion,https://www.shock.co/cine-tv/brendan-fraser-sera-un-hombre-de-300-kilos-en-la-pelicula-the-whale-de-darren-aronofsky-rg10
8297,reputacion,https://www.eltiempo.com/cultura/jennifer-lopez-datos-curiosos-de-la-diva-del-bronx-689791
17777,reputacion,https://www.semana.com/mundo/articulo/por-que-condenaron-a-muerte-a-un-actor-de-power-rangers-en-estados-unidos/202211/
12431,reputacion,https://www.semana.com/politica/articulo/queremos-ser-una-familia-que-aporte-al-pais-nicolas-alcocer-petro/202236/
19230,reputacion,https://es-us.deportes.yahoo.com/sacan-reportera-ejecuci%C3%B3n-vestimenta-reveladora-145929252.html
19232,reputacion,https://es-us.deportes.yahoo.com/sacan-reportera-ejecuci%C3%B3n-vestimenta-reveladora-145929252.html
8481,reputacion,https://www.lasexta.com/programas/arusitys/tierna-reaccion-nino-dos-anos-conocer-hermano-recien-nacido_2022072862e248e147c4540001009b10.html
5928,reputacion,https://www.caracoltv.com/las-villamizar/isabela-cae-en-la-trampa-que-le-tendio-de-la-roche-y-su-vida-corre-peligro-pr30
11387,reputacion,https://www.elmundo.es/cultura/literatura/2022/08/07/62ef771621efa0892f8b45f3.html
4003,reputacion,https://www.elheraldo.co/deportes/estafo-33-millones-su-novia-haciendole-creer-que-era-futbolista-profesional-929343
22997,reputacion,https://www.infobae.com/america/mundo/2022/07/20/el-padre-de-elon-musk-dijo-que-esta-dispuesto-a-donar-esperma-a-mujeres-de-clase-alta/
6504,reputacion,https://www.infobae.com/america/colombia/2022/07/27/medico-pediatra-habria-atacado-con-arma-de-fuego-a-una-perra-en-ibague/
8649,reputacion,https://www.elespanol.com/el-cultural/blogs/entreclasicos/20220726/pascal-descartes-perdidos-espacio/690550947_12.html
7291,reputacion,https://www.elcolombiano.com/cultura/playlist-para-despedir-juntos-al-rey-del-despecho-EA18185436
