,logreg_categoria,news_url_absolute
13899,macroeconomia,https://www.pagina12.com.ar/446770-tras-los-primeros-anuncios-sergio-massa-se-reune-con-su-equi
21040,macroeconomia,https://www.cronista.com/economia-politica/silvina-batakis-abre-la-discusion-por-las-metas-con-el-fmi-los-dolares-que-busca-en-estados-unidos/
9680,macroeconomia,https://www.lanacion.com.ar/economia/campo/javier-milei-dijo-que-hay-un-desequilibrio-que-es-el-doble-previo-a-lo-que-fue-el-rodrigazo-nid26072022/
9681,macroeconomia,https://www.clarin.com/economia/carlos-melconian-advirtio-riesgos-mantener-inflacion-alta-fin-ano-irreversible-_0_5GDkSUpU44.html
13004,macroeconomia,https://www.larepublica.co/globoeconomia/el-super-ministro-de-economia-de-argentina-enfrenta-una-creciente-crisis-en-el-pais-3413018
9191,macroeconomia,https://www.eleconomista.com.mx/economia/BID-frena-mas-prestamos-para-Argentina-en-tanto-el-pais-incumpla-sus-compromisos-20220725-0069.html
16571,macroeconomia,https://www.rionegro.com.ar/economia/reunion-clave-de-silvina-batakis-con-kristalina-georgieva-2412576/
17856,macroeconomia,https://www.elespectador.com/economia/cesar-ferrari-es-el-director-del-departamento-de-planeacion-nacional/
19808,macroeconomia,https://www.elespectador.com/opinion/columnistas/hernan-gonzalez-rodriguez/se-avecina-un-invierno-economico/
12170,macroeconomia,https://www.diarionorte.com/220374-reunion-con-el-fmi-georgieva-elogio-el-%E2%80%98esfuerzo-fiscal%E2%80%98-de-la-argentina
17552,macroeconomia,https://www.eldiarioar.com/politica/batakis-reunida-titular-fmi-washington_1_9199228.html
19272,macroeconomia,https://www.semana.com/economia/macroeconomia/articulo/en-cuanto-crecera-el-pib-en-colombia-en-2022-esto-es-lo-que-espera-el-fmi-de-la-economia-y-la-inflacion/202228/
9194,macroeconomia,https://www.pagina12.com.ar/440813-mercedes-marco-del-pont-se-va-de-la-afip-y-reemplazara-a-gus
8310,macroeconomia,https://es-us.vida-estilo.yahoo.com/kristalina-georgieva-felicit%C3%B3-massa-nombramiento-232153062.html
17979,macroeconomia,https://www.lanacion.com.ar/economia/kristalina-georgieva-felicito-a-massa-por-su-nombramiento-y-hablo-de-desafios-economicos-apremiantes-nid10082022/
20154,macroeconomia,https://www.semana.com/economia/macroeconomia/articulo/ee-uu-entro-en-recesion-tecnica-con-caida-del-02-del-pib-en-el-segundo-trimestre/202202/
17565,macroeconomia,https://www.eldiarioar.com/economia/opciones-gobierno-bajar-blue-senales-encaminar-macro-intervenir-mercado-pagar-costo-devaluacion_1_9175738.html
8235,macroeconomia,https://www.eleconomista.es/mercados-cotizaciones/noticias/11888144/07/22/Los-mercados-quieren-creerse-que-la-Fed-ha-llevado-los-tipos-al-nivel-neutral-dice-ElErian.html
13073,macroeconomia,https://www.pagina12.com.ar/446816-dolar-subsidios-y-fmi-economistas-analizan-el-plan-massa-tra
18614,macroeconomia,https://www.swissinfo.ch/spa/argentina-fmi_nueva-ministra-de-econom%C3%ADa-argentina-se-re%C3%BAne-con-directora-gerente-del-fmi/47779984
2806,macroeconomia,https://www.larepublica.co/globoeconomia/bid-no-puede-aprobar-solicitud-de-fondos-de-argentina-dice-mauricio-claver-carone-3410367
5597,macroeconomia,https://www.elcolombiano.com/negocios/ministro-de-hacienda-de-petro-afirmo-que-uno-de-los-retos-del-proximo-gobierno-sera-la-capitalizacion-del-fondo-de-estabilizacion-de-precios-del-combu-EB18198905
21500,macroeconomia,https://www.lavoz.com.ar/politica/rapetti-para-estabilizar-la-inflacion-y-el-dolar-se-necesita-un-plan-de-shock-pero-tambien-un-gobierno-con-autoridad-y-credibilidad/
8354,macroeconomia,https://tn.com.ar/economia/2022/07/29/inflacion-dolar-reservas-y-el-conflicto-con-el-campo-los-desafios-urgentes-de-sergio-massa-en-economia/
10687,macroeconomia,https://www.forbesargentina.com/macroeconomia/dante-sica-al-kirchnerismo-lo-asusta-brecha-cambiaria-n19331
14061,macroeconomia,https://es-us.vida-estilo.yahoo.com/sergio-massa-ministro-econom%C3%ADa-argentina-212811571.html
17342,macroeconomia,https://www.iprofesional.com/economia/367702-con-las-ultimas-medidas-nunca-vas-a-estabilizar-la-macroeconomia
16580,macroeconomia,https://elcomercio.pe/economia/peru/bcr-elevo-la-tasa-de-interes-de-referencia-a-650-su-nivel-maximo-desde-enero-de-2009-rmmn-noticia/
8245,macroeconomia,https://www.forbesargentina.com/macroeconomia/guru-wall-street-explica-riesgo-recesion-cada-vez-mayor-advierte-sobre-la-bestia-inflacion-n19973
14329,macroeconomia,https://acento.com.do/economia/banco-central-incrementa-tasa-de-politica-monteraria-de-7-25-a-7-75-anual-9088822.html
6396,macroeconomia,https://www.infobae.com/america/colombia/2022/07/29/proximo-ministro-de-hacienda-aseguro-que-en-el-corto-plazo-se-entregaran-mayores-subsidios-a-los-hogares-pobres/
18147,macroeconomia,https://www.gacetamercantil.com/notas/anunciaron-al-viceministro-de-massa-pero-ahora-lo-congelaron-lo-veto-cristina
20207,macroeconomia,https://www.eltiempo.com/mundo/latinoamerica/argentina-quien-es-sergio-massa-el-ministro-que-asume-la-economia-693974
9265,macroeconomia,https://diariolarepublica.com.ar/notix/noticia/30187/el-fmi-le-pidi-a-silvina-batakis-medidas-para-fortalecer-la-sostenibilidad-fiscal.html
4231,macroeconomia,https://www.semana.com/opinion/articulo/la-politica-economica-de-la-administracion-petro/202221/
21030,macroeconomia,https://www.cronista.com/economia-politica/para-the-wall-street-journal-argentina-se-encamina-a-otro-crack-y-pide-a-joe-biden-que-niegue-ayuda-economica-por-vinculos-con-iran/
10679,macroeconomia,https://www.perfil.com/noticias/cordoba/en-economia-no-hay-mesias.phtml
20490,macroeconomia,https://www.unidiversidad.com.ar/batakis-en-estados-unidos-elogios-del-fmi-financiamiento-del-banco-mundial-y-encuentro-con-empresarios
10338,macroeconomia,https://www.larepublica.co/globoeconomia/las-alarmas-de-recesion-suenan-en-los-mercados-y-desafian-el-modelo-de-jp-morgan-3418417
18363,macroeconomia,https://www.semana.com/economia/inversionistas/articulo/wall-street-celebro-decision-de-la-fed-y-cerro-con-fuertes-alzas/202241/
10314,macroeconomia,https://www.valoraanalitik.com/2022/07/26/politico-recesion-ee-uu-j-p-morgan-mercado-colombiano/
20204,macroeconomia,https://www.clarin.com/politica/marina-dal-poggetto-ultimas-medidas-gobierno-vas-estabilizar-macroeconomia_0_HH0JmBweUT.html
200,macroeconomia,https://www.elcolombiano.com/negocios/banco-de-la-reunion-subio-tasa-de-interes-a-9-en-colombia-en-julio-2022-DK18217985
10324,macroeconomia,https://www.larepublica.co/globoeconomia/la-tecnologia-arrastra-las-acciones-a-la-baja-antes-de-conocer-las-ganancias-operativas-3409907
9217,macroeconomia,https://elcanciller.com/economia/washington--criticas-y-apoyos-del-establishment-financiero-durante-la-visita-de-batakis_a62e00eac060564665ce6aa4b
21131,macroeconomia,https://www.losandes.com.ar/economia/massa-al-frente-de-economia-que-se-puede-esperar-en-mendoza/
14316,macroeconomia,https://www.bancomundial.org/es/news/statement/2022/07/25/readout-from-axel-van-trotsenburg-meeting-with-silvina-batakis-argentina
9259,macroeconomia,https://www.semana.com/economia/macroeconomia/articulo/precios-seguiran-subiendo-banco-de-la-republica-eleva-su-pronostico-de-inflacion-para-2022/202252/
9195,macroeconomia,https://politicahoy.com/actualidad/the-wall-street-journal-argentina-se-encamina-a-otro-crack--202272012550
7810,macroeconomia,https://www.perfil.com/noticias/economia/batakis-se-reunira-con-empresarios-e-inversionistas-para-tratar-de-contener-la-crisis-economica-del-pais.phtml
15681,macroeconomia,https://www.iprofesional.com/economia/367178-insolito-de-mendiguren-comparo-macroeconomia-de-argentina-y-eeuu
17108,macroeconomia,https://www.bbva.com/es/ar/bbva-research-revisa-la-prevision-de-crecimiento-de-argentina-para-2022/
9196,macroeconomia,https://elcanciller.com/economia/punto-para-batakis--el-banco-mundial-aprobo-un-credito-de-200-millones-de-dolares_a62dfddf1060564665ce564b1
10319,macroeconomia,https://www.bloomberglinea.com/2022/07/19/presidente-de-goldman-impresionado-con-acciones-de-la-fed-en-materia-de-inflacion/
21053,macroeconomia,https://www.notaalpie.com.ar/2022/07/30/sergio-massa-cuales-son-los-desafios-del-nuevo-ministro/
12914,macroeconomia,https://www.semana.com/economia/macroeconomia/articulo/que-piensan-los-bancos-en-colombia-sobre-una-posible-recesion-economica-en-ee-uu/202220/
11979,macroeconomia,https://www.noticiasrcn.com/economia/los-factores-internacionales-que-generan-alza-del-dolar-424220
20541,macroeconomia,https://www.eltiempo.com/mundo/latinoamerica/argentina-sergio-massa-anuncia-nuevas-medidas-para-levantar-la-economia-692314
142,macroeconomia,https://www.elcolombiano.com/negocios/dolar-volvio-a-subir-esta-en-promedio-a-4410-HL18132577
2812,macroeconomia,https://www.larepublica.co/globoeconomia/ministra-de-economia-de-argentina-viaja-a-estados-unidos-para-reunirse-con-el-fmi-3409376
10489,macroeconomia,https://www.diarioeltiempo.com.ar/nota-en-el-congreso--barrios-de-pie-denuncio-que-el-campo-busca-desestabilizar-187318
9328,macroeconomia,https://www.semana.com/economia/capsulas/articulo/estiman-en-902-la-inflacion-de-argentina-para-2022/202230/
2811,macroeconomia,https://www.larepublica.co/globoeconomia/controlar-inflacion-sin-danar-pib-es-dificil-pero-posible-fondo-monetario-internacional-3411690
19325,macroeconomia,https://www.latercera.com/pulso/noticia/bloomberg-ante-alza-de-dolar-en-chile-esta-alcanzando-proporciones-de-crisis/HCYTGZQPW5G4BGQMQWCONLIFXU/
8234,macroeconomia,https://www.eleconomista.es/economia/noticias/11880165/07/22/ElErian-senala-los-cuatro-fallos-a-corregir-por-la-Fed-para-que-no-sea-el-causante-innecesario-de-una-recesion.html
20054,macroeconomia,https://www.radioformula.com.mx/economia/2022/7/30/claves-de-como-la-economia-mexicana-torea-la-contraccion-725829.html
20059,macroeconomia,https://www.radioformula.com.mx/economia/2022/7/30/claves-de-como-la-economia-mexicana-torea-la-contraccion-725829.html
18595,macroeconomia,https://www.portafolio.co/opinion/francisco-miranda-hamburger/el-factor-estados-unidos-retrospectiva-568885
5190,macroeconomia,https://www.semana.com/economia/macroeconomia/articulo/vuelve-y-juega-en-ee-uu-subieron-las-tasas-de-interes-en-cuanto-quedaron/202237/
17367,macroeconomia,https://www.forbesargentina.com/money/las-duras-advertencias-reserva-federal-sobre-politica-monetaria-inflacion-n19867
16864,macroeconomia,https://www.losandes.com.ar/economia/con-la-brecha-en-160-el-precio-real-del-dolar-es-una-incognita-que-lastima-a-la-economia/
8978,macroeconomia,https://www.semana.com/economia/capsulas/articulo/fmi-destaca-esfuerzos-de-argentina-para-lograr-la-sostenibilidad-fiscal-tras-reunion-con-nueva-ministra/202238/
10315,macroeconomia,https://www.bloomberglinea.com/2022/07/27/300-puntos-menos-en-el-riesgo-pais-primer-logro-del-ministro-de-economia-de-ecuador/
19310,innovacion,https://www.cnnchile.com/opinion/columna-piketty-mazzucato-economistas_20220810/
18262,macroeconomia,https://www.lavoz.com.ar/politica/con-la-brecha-en-160-el-precio-real-del-dolar-es-una-incognita-que-lastima-a-la-economia/
9770,macroeconomia,https://www.elespectador.com/economia/macroeconomia/como-se-veria-una-recesion-en-estados-unidos/
13584,macroeconomia,https://www.larepublica.co/finanzas/que-rumbo-tomara-el-dolar-tras-posesion-de-gustavo-petro-como-nuevo-mandatario-3418608
21041,macroeconomia,https://www.inforegion.com.ar/2022/07/25/batakis-tuvo-primer-encuentro-con-la-titular-del-fmi/
5598,macroeconomia,https://www.larepublica.co/globoeconomia/fmi-recorta-perspectiva-del-pib-mundial-por-tercera-vez-a-medida-que-aumentan-tasas-3410686
19279,macroeconomia,https://www.lanacion.com.ar/economia/juan-pablo-nicolini-es-complicado-ser-optimista-con-respecto-a-la-argentina-nid17072022/
21684,macroeconomia,https://www.larepublica.co/globoeconomia/daly-de-la-fed-ve-razonable-un-aumento-de-50-puntos-basicos-en-tasas-el-proximo-mes-3416972
14804,macroeconomia,https://www.cronica.com.ar/politica/Tras-el-encuentro-con-Georgieva-en-la-sede-del-FMI-Batakis-se-reune-con-inversores-y-directores-de-empresas-20220726-0027.html
16815,macroeconomia,https://www.infobae.com/economia/2022/07/26/por-que-el-riesgo-pais-de-la-argentina-se-acerca-a-los-3000-puntos-y-sube-mucho-mas-que-en-el-resto-de-la-region/
11831,macroeconomia,https://www.larepublica.co/globoeconomia/incertidumbre-economica-lleva-a-los-argentinos-a-comprar-dolares-en-mercado-negro-3411992
9025,macroeconomia,https://gestion.pe/economia/mercados/analistas-preven-crisis-monetaria-con-caida-del-peso-chileno-noticia/
9430,macroeconomia,https://www.larepublica.co/globoeconomia/brasil-aumento-tasa-de-interes-medio-punto-a-13-75-y-apunta-por-otra-posible-alza-3417198
19876,macroeconomia,https://www.infobae.com/opinion/2022/08/07/massa-novedad-politica-y-con-grandes-desafios-en-la-economia/
9285,macroeconomia,https://gestion.pe/economia/fed-sube-las-tasas-en-75-puntos-basicos-y-observa-un-debilitamiento-de-datos-economicos-noticia/
19309,innovacion,https://www.eldesconcierto.cl/nacional/2022/08/10/piketty-mazzucato-y-otros-economistas-califican-propuesta-de-constitucion-de-visionaria.html
10690,macroeconomia,https://www.perfil.com/noticias/economia/hay-condiciones-para-hiperinflacion-en-argentina.phtml
3417,macroeconomia,https://acento.com.do/bbc-news-mundo/las-ambiciosas-primeras-reformas-de-petro-y-los-liacutemites-que-le-impone-la-economiacutea-colombiana-9090880.html
13512,macroeconomia,https://www.forbesargentina.com/macroeconomia/massa-superministro-mercado-ahora-quiere-ver-plan-n19628
12099,macroeconomia,https://www.eltribuno.com/jujuy/nota/2022-7-25-21-43-0-el-banco-mundial-aprobo-un-giro-de-200-millones-de-dolares-para-la-argentina
9178,macroeconomia,https://www.portafolio.co/internacional/la-fed-con-cautela-entre-la-inflacion-y-la-recesion-568711
18994,macroeconomia,https://www.elespanol.com/invertia/mercados/20220813/inflacion-presion-fed-mercado-posible-suavice-subidas/694930800_0.html
13395,macroeconomia,https://www.perfil.com/noticias/modo-fontevecchia/alejandro-grimson-el-estado-de-bienestar-tambien-tiene-grados-de-continuidad-modof.phtml
12166,macroeconomia,https://es-us.vida-estilo.yahoo.com/crece-riesgo-hiperinflaci%C3%B3n-005400946.html
20677,macroeconomia,https://www.forbesargentina.com/macroeconomia/entre-super-inflacion-una-devaluacion-forzada-gobierno-debate-su-futuro-inmediato-n19368
21055,macroeconomia,https://www.laizquierdadiario.com/Lobby-feroz-el-capital-financiero-internacional-le-pide-a-Batakis-mas-ajuste
19709,macroeconomia,https://www.lavoz.com.ar/opinion/el-brazo-tecnologico-del-que-carece-el-superministerio/
15593,macroeconomia,https://www.forbesargentina.com/money/cuanto-rinden-plazos-fijos-nueva-subida-tasas-n20339
14984,innovacion,https://radio.uchile.cl/2022/08/10/economistas-y-cientistas-de-todo-el-mundo-destacan-propuesta-de-nueva-constitucion-de-chile/
18535,macroeconomia,https://www.lanacion.com.py/negocios_edicion_impresa/2022/07/25/bcp-reduce-ritmo-en-el-ajuste-de-tasas/
16577,macroeconomia,https://www.rcm.cu/2022/08/03/como-se-implementara-el-nuevo-mercado-cambiario-en-cuba-video/
20887,macroeconomia,https://es.investing.com/news/stock-market-news/massa-lanza-un-plan-para-captar-divisas-y-estabilizar-la-economia-argentina-2280913
9298,macroeconomia,https://www.rtvcnoticias.com/dolar-que-pasara-posesion-gustavo-petro
13272,macroeconomia,https://www.semana.com/economia/macroeconomia/articulo/banco-central-europeo-impone-su-autoridad-monetaria-para-intentar-llevar-la-inflacion-al-2/202245/
15131,macroeconomia,https://www.rosario3.com/-economia-negocios-agro-/Silvina-Batakis-se-reunio-por-primera-vez-con-la-titular-del-FMI-Kristalina-Georgieva-20220725-0074.html
13331,macroeconomia,https://www.semana.com/economia/macroeconomia/articulo/estos-son-los-retos-economicos-de-la-administracion-petro-segun-la-calificadora-moodys/202241/
19953,macroeconomia,https://www.losandes.com.ar/economia/un-director-del-banco-central-aseguro-que-al-dolar-blue-se-toma-como-referencia-y-hace-dano/
14039,macroeconomia,https://es-us.vida-estilo.yahoo.com/despejar-incertidumbre-retomar-gesti%C3%B3n-reclamos-112600396.html
3711,macroeconomia,https://puntacana-bavaro.com/business/economia/banco-central-rd-incrementa-tasa-monetaria-en-50-puntos-de-7-25-a-7-75-anual/
9156,macroeconomia,https://www.bloomberglinea.com/2022/08/03/medidas-de-alivio-de-brasil-avivaran-la-inflacion-segun-un-exbanquero-central/
8975,macroeconomia,https://www.elespanol.com/invertia/economia/macroeconomia/20220728/eeuu-entra-recesion-sufrir-pib-segundo-trimestre/691181137_0.html
6573,macroeconomia,https://gestion.pe/mundo/moodys-confianza-el-reto-de-nuevo-presidente-de-colombia-para-asegurar-inversion-y-calificaciones-noticia/
16108,macroeconomia,https://www.lanacion.com.ar/lnmas/alfonso-prat-gay-explico-los-cambios-en-energia-cristina-kirchner-se-quiere-despegar-del-tarifazo-de-nid07082022/
19,macroeconomia,https://www.bloomberglinea.com/2022/08/03/banco-central-de-brasil-prepara-nueva-alza-de-tasas-podria-ser-ultima-del-ciclo/
12080,macroeconomia,https://www.forbesargentina.com/macroeconomia/gusto-poco-n19241
18923,macroeconomia,https://www.infobae.com/america/eeuu/2022/07/27/la-fed-anuncio-una-suba-de-075-puntos-en-la-tasa-de-interes-para-contener-la-inflacion-en-eeuu/
13857,macroeconomia,https://www.laopinion.com.co/mundo/el-mundo-puede-tambalearse-al-borde-de-una-recesion-global-fmi
9516,macroeconomia,https://www.cronista.com/finanzas-mercados/viento-de-frente-global-datos-economicos-de-eeuu-arrastran-a-wall-street-y-deja-un-entorno-desafiante-para-massa/
15592,macroeconomia,https://www.forbesargentina.com/money/el-dolar-sigue-subiendo-ahora-gobierno-apunta-turismo-n19151
11854,macroeconomia,https://www.semana.com/economia/capsulas/articulo/no-estamos-intentando-crear-una-recesion-jerome-powell-tras-aumento-en-tasas-de-interes/202217/
18182,macroeconomia,https://www.eluniverso.com/noticias/economia/pablo-arosemena-mantuvo-reunion-presencial-con-kristalina-georgieva-maxima-autoridad-del-fmi-nota/
